State Name,Year,Dist Code,State Code,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),subdivision,YEAR,JUN,JUL,AUG,SEP
andhra pradesh,0.0,0.026991565135895033,0.0,0.5334704805628305,0.24079743149406407,0.28872680834271924,0.0032603070553734693,0.0005623813943180086,0.02543612039722305,0.3964587950128778,0.13668419028080522,0.2089685221418183,0.29888602060513036,0.23086000362919465,0.13356583132965724,0.3540451957909263,0.18251148279746943,0.19600712204706439,0.18487150766986943,0.09418115562265625,0.195160917508532,0.024663649480213587,0.004693131433609044,0.11335149154756716,0.4062629328183198,0.22825340786505843,0.29794810663243293,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.014540855434615977,0.007923785417984955,0.029493221815591154,0.13730307847954906,0.055871588179978726,0.15646637084617937,0.22484039205107462,0.0897988865833095,0.01706078013656897,0.4416556294725816,0.21125830729281284,0.27781072608658813,0.4062276306370795,0.2943771762491808,0.35122497699623695,0.007450858065972301,0.005893259471147962,0.00041675233242388713,0.05554867475848403,0.06592303402119352,0.0634732581862137,0.10449927431059507,0.014823761941363783,0.04768577979989157,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.4478016720079162,0.1661312448798644,0.09752716826503019,0.16243118451770022,0.1481685720226873,0.7160557683154808,0.11997778696972675,0.022017279709406173,0.03002672786510721,0.2953534782130455,0.054144501097097036,0.18333851376159008,0.030072507260580025,0.16094619666048238,0.061132566878117106,andhra pradesh,0.0,0.06550396731872102,0.14532543771950063,0.139916342447988,0.29554705060445907
andhra pradesh,0.019607843137258385,0.026991565135895033,0.0,0.5381151240503179,0.24893601134921226,0.286931768441412,0.0032844574780058655,0.0005575332788497499,0.007003380011727775,0.34753129590463905,0.1123148688257252,0.193138152726351,0.313518919044629,0.2758113429846064,0.16090842270245656,0.33927893738140413,0.18057511482797467,0.20151132138321923,0.15559684376553004,0.08825070804221913,0.20629376968180732,0.0257735137068232,0.0057821453574299275,0.16432901368158506,0.37131558375867946,0.23477493380406006,0.3036555524032423,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.017491951556032503,0.008465162061449765,0.03189969689374518,0.13169887119466953,0.06481104228877532,0.18608311487040666,0.22543386386116365,0.08637661044012998,0.016160161981213738,0.533814101757054,0.2538700681388063,0.2639618871953524,0.34478644714865186,0.20870023689307593,0.280428162257725,0.007450858065972301,0.005893259471147962,0.00041675233242388713,0.05896210056973,0.06597880646960401,0.062222185116619214,0.09773970586742721,0.015183125867215028,0.0438450906020077,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.51154239268975,0.19369475110946738,0.09464940381263845,0.17953848625300634,0.17060777238204541,0.7405054361640476,0.12143206317542038,0.022359961105661526,0.05650021037054666,0.29458351011172396,0.045865847220249015,0.175718931640366,0.030233753948304316,0.16666666666666666,0.05703720612501548,andhra pradesh,0.019607843137258385,0.09102050436012256,0.15111897254479734,0.09494584178128482,0.24567158738837255
andhra pradesh,0.039215686274509665,0.026991565135895033,0.0,0.4975961389594761,0.20645113118793404,0.26024882189543286,0.003525961704329826,0.0005817738561910434,0.029055379135807535,0.41756334313568527,0.11639989958987156,0.170351430481417,0.3727761110723506,0.30623099935874293,0.15004470333709818,0.40617560807314124,0.1946929976601092,0.18390911104610566,0.15411305943065254,0.07307158625895743,0.1716778098194064,0.025526877212021064,0.005237638395519486,0.10165580934056445,0.3691313744424519,0.17608120035304506,0.20769360007237328,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.018511421125249117,0.008809674470927373,0.034624510101795666,0.12063056180703238,0.056989019943578294,0.17251917286234,0.276387015556155,0.09823162091216206,0.015051985505970596,0.4652240256633647,0.2197206428974397,0.2812944392933087,0.2702219040801718,0.1576235999692442,0.24447474192623087,0.007318984471884295,0.005893259471147962,0.00041675233242388713,0.05632152588555858,0.06631344116006693,0.0820354865200797,0.08166289443502794,0.01347614721942162,0.04099944977876039,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.44241834403619285,0.16568553336382374,0.09504693488656778,0.23350585049015754,0.21476584857560702,0.7028822351449449,0.1099017304017064,0.01910448784123571,0.03043151901143862,0.3066672952120555,0.04592723554348835,0.18167941120293649,0.029938135020809786,0.1614873222016079,0.05052842956981865,andhra pradesh,0.039215686274509665,0.05516537041401525,0.09310671896229074,0.011617074908214148,0.32324889131887496
andhra pradesh,0.05882352941176805,0.026991565135895033,0.0,0.5549906620548553,0.23121033375643993,0.2722243302228946,0.00350181128169743,0.0005769257407227847,0.03445067617719267,0.3760114819527184,0.11358263699390854,0.2015200102771348,0.3017279471615619,0.20334668385131324,0.11718794936926284,0.34600655511471456,0.15519109108241613,0.17211715192516783,0.15138610443682368,0.0777312236435866,0.19976115046614187,0.0257735137068232,0.006015505483962975,0.14105386550822382,0.36418049999233615,0.20794351279788173,0.30641519001987194,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.017545607849149165,0.008465162061449765,0.02670474098156138,0.11964982553217848,0.0359813027879063,0.0896418022670306,0.2572565416779066,0.08613069838193743,0.014389134653694888,0.5281738018139607,0.24783840339933821,0.2679087065746195,0.36268193748508715,0.24000527242703734,0.29627530655877254,0.007318984471884295,0.005893259471147962,0.00041675233242388713,0.057062174882338376,0.06664807585052983,0.07177023398304368,0.09189359261928204,0.015991694700380324,0.05207214068709228,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5011381544388024,0.19115949105040445,0.09774553040423078,0.24620405384007546,0.2026949557752909,0.6365543775218933,0.1218995090986791,0.01841912504872501,0.037870617840521974,0.31188422193937676,0.04759349003141328,0.18566586596192364,0.029965009468763834,0.1717687074829932,0.06078654174496734,andhra pradesh,0.05882352941176805,0.07106606960483934,0.12320233792201797,0.13012585164483897,0.22319421663325437
andhra pradesh,0.07843137254901933,0.026991565135895033,0.0,0.5516509422138522,0.2572761890539834,0.2921496629297721,0.0033086079006382613,0.0006447993572784064,0.10821415673035177,0.3451214340082631,0.08296838345111056,0.1394442563594077,0.2879415800367451,0.16818001103662686,0.10538192129721055,0.32354666206658617,0.11945630037264927,0.14002702049194884,0.14356615996922617,0.08150835394779359,0.2085996544778005,0.02441701298541145,0.0057821453574299275,0.17106129915683488,0.3222436811207677,0.18893792291850547,0.30211828477779373,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.014487199141499311,0.008908106587920975,0.04534817326298195,0.12735561054888783,0.041791947958624086,0.11003717044565,0.24388544195665865,0.22109543298661033,0.03908343713818118,0.6062315242406997,0.2759561639012368,0.2768404650824096,0.39727988546886184,0.25812924036775187,0.30474034296800995,0.007384921268928298,0.005893259471147962,0.00041675233242388713,0.06276195194451326,0.08404907975460123,0.21384109442775504,0.0962781775553909,0.01437455703404973,0.041242656391419705,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5674361595126499,0.21285372682125428,0.09935313459601912,0.18712213547587397,0.16761733420185856,0.6874033110990755,0.11696535768650418,0.019875520982810244,0.03723229334053784,0.313298449064253,0.04462931099499948,0.1837916945530742,0.029911260572855737,0.17060915275200988,0.05399744103126945,andhra pradesh,0.07843137254901933,0.11593997957420063,0.08677484683021866,0.24549290372075186,0.25533078184800445
andhra pradesh,0.09803921568627771,0.026991565135895033,0.0,0.5261717550824934,0.2885611886806541,0.3513534311752435,0.0032844574780058655,0.0006108625490005955,0.05109201213372624,0.3183208486758398,0.09897982587150028,0.1698899237584006,0.3011232819367893,0.2294068353310671,0.1339374534975292,0.3184060721062619,0.15371241008752926,0.1882780439057631,0.12379573626396678,0.07098886954916107,0.20456125561432376,0.02441701298541145,0.005341354007311951,0.14056160403681928,0.35486120690976536,0.24176228302441896,0.3480475522013849,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.012931166641116052,0.00816986571046896,0.03643823152288932,0.10970235760151725,0.027824050913629404,0.0658429410297457,0.22930941462098736,0.19115563990166845,0.03677111415265762,0.6046703697921649,0.2970219780659462,0.2981963264608827,0.4858625626342162,0.19716680274898496,0.16474449274234665,0.007516794863016304,0.005946834557249307,0.013045484602137912,0.07074808025761704,0.07668711656441718,0.1218014233734386,0.07892252884995993,0.013206624275033189,0.04075624316610108,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5799008848692648,0.22533806225569983,0.09749111597938356,0.18465304038005662,0.20636206244880462,0.8718426244276228,0.12667784520310107,0.025786775068215015,0.07743612168709939,0.3085057904743946,0.04045490501472443,0.17777744777795476,0.030287502844212413,0.1587816944959802,0.044904426139890846,andhra pradesh,0.09803921568627771,0.0701861890172048,0.047706939424235435,0.12365974391290846,0.22331571593463337
andhra pradesh,0.117647058823529,0.026991565135895033,0.0,0.5040544051420774,0.2639065183304712,0.32684226851854414,0.0035501121269622222,0.0006399512418101477,0.06741280355150485,0.3405207885697273,0.08461178663208896,0.1481150722240801,0.2553501244214982,0.1968558654530103,0.12263955644959286,0.30277729860272556,0.13110971487997225,0.16123726122457957,0.11397067783031864,0.05761006220996065,0.18448087823453238,0.02676005968603174,0.005937718775118625,0.1421315866203332,0.3129243880381969,0.21800529567519866,0.3459310029053935,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.01341407327916603,0.00713632848203614,0.013408885582828762,0.10535909695573561,0.029276712206308852,0.07365024414894344,0.24344933009621442,0.19908630377837788,0.03674840603944216,0.504655765444098,0.25116932273307435,0.28556239720739435,0.3349439274636124,0.1400488431782483,0.15368100855000616,0.007318984471884295,0.005893259471147962,0.00041675233242388713,0.0673024523160763,0.07752370329057445,0.15099997281011723,0.07234565144579658,0.013386306237958811,0.05009850462226307,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.4843162725543931,0.1893832644642028,0.09207630848629837,0.2081094437903217,0.20537980173268489,0.7718333582155887,0.10865520793968325,0.021331916916895476,0.05861191802903074,0.31961533022203364,0.04343662357206375,0.18580412450847808,0.029965009468763834,0.1694495980210266,0.04351156547733864,andhra pradesh,0.117647058823529,0.1065755361772331,0.0624471275859417,0.03693353060441668,0.21481076483810216
andhra pradesh,0.13725490196078738,0.026991565135895033,0.0,0.518497034653169,0.28924064809975364,0.34581161091967666,0.00350181128169743,0.000635103126341889,0.039477007514826974,0.30619851307588813,0.07738081263578392,0.1512736380127245,0.348408102514012,0.3071029003376194,0.15864794206935234,0.3396584440227704,0.16575309818875117,0.1865631388410272,0.1396762388750879,0.09901729442336987,0.27549309841449565,0.0257735137068232,0.006689656960613998,0.20100806017174044,0.3105945647675542,0.2341227812101599,0.38300089420392164,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.012019009658132762,0.00767770512550095,0.027082616400941634,0.12245192917461825,0.026594875973669878,0.06644905434964661,0.2552693103138207,0.21808301027375165,0.039445636681549955,0.5586414934708491,0.33576267049705727,0.35047940616058193,0.3913147220233834,0.21309392609082495,0.23577357096985105,0.007450858065972301,0.005946834557249307,0.038303328007322716,0.06279415407480803,0.07417735638594533,0.1512185072618987,0.10541272950561777,0.016800263533545624,0.07836232284674187,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5363578243536544,0.2552470701761504,0.1179593914701931,0.2442640505505047,0.2366156925052933,0.7292164978626567,0.19071793668953965,0.05260159432519608,0.11403716729594561,0.3236537343452914,0.05000517415867302,0.19356196517625665,0.029776888333085495,0.16844465058750774,0.051159158926446055,andhra pradesh,0.13725490196078738,0.07298295231361458,0.09015868132994947,0.20570990191243357,0.21335277322155402
andhra pradesh,0.15686274509803866,0.026991565135895033,0.0,0.5550791314546167,0.3094750989322781,0.33873962147136694,0.004153872692772124,0.0007078248583657695,0.056692071740001675,0.30692877425660814,0.09132626248580081,0.18203168346975915,0.33504500104653606,0.39274295204060217,0.22398691211400795,0.332378816629291,0.20733219949735676,0.23986418736462278,0.1359467268982337,0.08016694318555186,0.22203839144706894,0.02996633411845951,0.008400964555189669,0.19993096455070025,0.3515120859582165,0.2640286358732961,0.3815315688447784,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.015023762072665953,0.008908106587920975,0.03593090531334545,0.11726803743610466,0.027600564560909494,0.058320292648072584,0.24620537721427932,0.22468165050191816,0.040569945164823984,0.6029077760599483,0.3490863478320016,0.3324518971777309,0.39012168933428776,0.23396394978013252,0.2595612233008281,0.007450858065972301,0.005893259471147962,0.00041675233242388713,0.06601436710428536,0.0747350808700502,0.13056773490563814,0.12660489003014402,0.019315811014504324,0.061611107322359436,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5745786385311087,0.26650018270984993,0.1183655259304699,0.25837316538374683,0.22033199263361902,0.5719094577000705,0.16220373537076044,0.0747045443836661,0.16065396306917698,0.30346171372900266,0.05734546366600542,0.19012854460348738,0.029911260572855737,0.1706864564007421,0.048036172598145035,andhra pradesh,0.15686274509803866,0.07791656846570823,0.06880463482786023,0.10469980090233252,0.3349128242512606
andhra pradesh,0.17647058823529704,0.026991565135895033,0.0,0.5885205645645256,0.3266258493242739,0.34626007854322804,0.003815766775918579,0.0006981286274292521,0.10917507564307427,0.3105800801602081,0.06709780416051896,0.12411741144323142,0.2815925951766321,0.2496543136183108,0.18082254670392078,0.3036053130929791,0.1371652656209377,0.17837109382265567,0.14938099047077305,0.09711107912965794,0.2414231097739603,0.028486515149646695,0.00793424430212358,0.22601369193695411,0.37175242562192495,0.3024124742571345,0.4225172978917589,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.01920895293576575,0.010827532869296212,0.0490845159527699,0.1283363468237418,0.030058914440828557,0.07026429042259011,0.24586368132362205,0.22127986703025473,0.03944481466840188,0.5614112836214754,0.28195782035841893,0.2841501614819874,0.30243378668575516,0.17904283480827043,0.2352354938870186,0.007450858065972301,0.005946834557249307,0.0193600401698733,0.0634381966807035,0.08142777467930842,0.18816109633217504,0.07271103352380565,0.013116783293570378,0.029179443796673327,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5264788881513844,0.21369881350760858,0.09798519616676804,0.22839129636310726,0.189445350115631,0.6686688195904631,0.09250235436930013,0.04052207510719503,0.10483807619251576,0.30943289492292464,0.05396033612737901,0.190051734299846,0.029776888333085495,0.1571583178726036,0.059292939587953813,andhra pradesh,0.17647058823529704,0.0950113913111792,0.1361224332846266,0.1490857946554149,0.39973270153696616
andhra pradesh,0.19607843137254832,0.026991565135895033,0.0,0.5313472149685506,0.23171806167400882,0.26743950616457834,0.0035984129722270142,0.0007175210893022869,0.12211657003662063,0.29013276710004854,0.08803945612384396,0.1750773970883059,0.21640968394613833,0.2243691852308916,0.18207789804988486,0.2567534931861308,0.14367850333651097,0.209764576777595,0.140077261668298,0.07529550410162136,0.19240106614982552,0.028116560407443487,0.005911789872170509,0.1804354087116582,0.35296822550236817,0.2551779935275081,0.3916715089891188,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.018296795952782465,0.009843211699360192,0.037279208329337316,0.11278467160820102,0.025142214680990427,0.059160455418827036,0.21057458861613168,0.16971005916012727,0.03314110409077632,0.4673894979629452,0.13929844637119848,0.24025150593833466,0.2833452636602243,0.18178889055686354,0.2415869325464247,0.007516794863016304,0.006000409643350652,0.0193600401698733,0.047015110230369084,0.06915783602900166,0.16558018076420722,0.09956661625747258,0.01985485690328119,0.08211865103685051,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.43171684183521797,0.11010398341796253,0.07345434701799802,0.23509312590889725,0.1926977244867831,0.6291930327606148,0.11374517465961106,0.043177855928173976,0.07908642405291201,0.5343735759518534,0.04989993703311987,0.2964877720556947,0.029615641645361207,0.13984230055658625,0.06161437402554082,andhra pradesh,0.19607843137254832,0.0611359886872496,0.16957625163423823,0.21685206495333073,0.13972419658586963
andhra pradesh,0.2156862745098067,0.026991565135895033,0.0,0.5879676308160152,0.29832748450683205,0.3248100338767493,0.0036950146627565987,0.0006787361655562173,0.05380967235360529,0.29013276710004854,0.12358391920957724,0.2506635881183372,0.28902997744133585,0.3035184185355715,0.20287575122944118,0.29818871830257027,0.19909383395441543,0.24638799600272573,0.1408793072547183,0.10561844738492786,0.28168798265879047,0.029719697623657372,0.008089817719812275,0.20524838922758012,0.3647629558099969,0.28387270765911543,0.418264998224516,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.013896979917216007,0.008465162061449765,0.035558872809007595,0.12273213953886221,0.025365701033710338,0.04997617094810874,0.20556604621886526,0.15437129453036752,0.034651039492139143,0.44825276601316405,0.2531798776462304,0.3143106950342677,0.3546289668336913,0.18508415745517526,0.21320917301423428,0.007450858065972301,0.005893259471147962,0.00041675233242388713,0.06215011146891257,0.07640825432236475,0.15507292698862118,0.06595146508063779,0.017159627459396865,0.1116124939064032,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.44380693317262065,0.19355353557963265,0.10244352559671313,0.25960771293165547,0.21411100809819386,0.6578578011533275,0.17804495832563777,0.03366844718208804,0.0524041768828436,0.31125567655054287,0.05403049421108111,0.191004182064999,0.02969626498922335,0.14888682745825602,0.04845665883589666,andhra pradesh,0.2156862745098067,0.08448424856626598,0.10151503499192494,0.15620947266516888,0.12909300771520565
andhra pradesh,0.235294117647058,0.026991565135895033,0.0,0.5855568396725099,0.3514447845889644,0.370334077845027,0.003743315508021391,0.0006447993572784064,0.0447661710801695,0.26975848015796106,0.11367654574710732,0.24046360072367015,0.2858252517500408,0.31524064280713354,0.2019045503570568,0.28673451785406245,0.19592523182251495,0.24638461421399627,0.14472912606953553,0.1083365691926282,0.27925461805293755,0.03280265380868407,0.00757123966084995,0.18299691973795548,0.3468524394169311,0.2799597920957144,0.4227577544342484,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.014165261382799325,0.008612810236940169,0.03879695588155887,0.12385298099583814,0.03486387102430672,0.08814549594978001,0.24926265623595004,0.2314749711094871,0.03893907107905122,0.5076269948784061,0.27802673537896466,0.30669027701249296,0.3698401336196611,0.16750940066417938,0.18715791943011834,0.007846478848236317,0.006000409643350652,0.01124132586849923,0.06601436710428536,0.0769659788064696,0.13814897370602955,0.07417256183584195,0.015183125867215028,0.06474192950359811,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.49619054211985836,0.21069798349862204,0.0991697322489607,0.21992582746316197,0.16907981126808133,0.6141801277752368,0.13909113138741483,0.04986014315515328,0.10726823842416264,0.3250522478354468,0.06719390466568796,0.20929271536200958,0.02988438612490169,0.1649659863945578,0.05782999788577632,andhra pradesh,0.235294117647058,0.12825830780108413,0.15237509292727314,0.21889783915100372,0.30775773039305027
andhra pradesh,0.2549019607843164,0.026991565135895033,0.0,0.5516067075139716,0.3353244232061525,0.3691806526402565,0.003767465930653787,0.0006641918191514412,0.038909711578067205,0.27326373382541697,0.13396083643804102,0.2880070589864141,0.31738877648317404,0.3451759097485608,0.1860186304106213,0.30639986199758495,0.2220133893751625,0.26483937348982,0.1191839741420503,0.09149833409817279,0.2921932419219868,0.03169278958207446,0.007960173205071693,0.1731900954615087,0.31641912294416086,0.2246199862704717,0.40888305745121734,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.015023762072665953,0.009252618997398581,0.03687796124978744,0.11474614415790886,0.03408166878978702,0.09055327248718516,0.24388544195665865,0.17403401285001277,0.03107199424543824,0.5293320776951316,0.2703146068314855,0.3172140373949305,0.32182056788356,0.14883622157374626,0.1814287533683045,0.007780542051192315,0.006000409643350652,0.009888396251148594,0.0730988357691355,0.08365867261572782,0.14808422455413386,0.06010535183249261,0.013026942312107569,0.03439171952584907,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5052346959967097,0.2040123107580123,0.10053616849964317,0.17442393212595608,0.15526267719466336,0.7623860898152839,0.14729740426240046,0.061768321675026654,0.12166096977746339,0.33276764248338286,0.06298441964356186,0.20936952566565095,0.029803762781039543,0.1687538651824366,0.05712918748952364,andhra pradesh,0.2549019607843164,0.07251158771309607,0.06421595016534645,0.07474382157926462,0.36437640483567224
andhra pradesh,0.27450980392156765,0.026991565135895033,0.0,0.5727287767070687,0.3865825431195401,0.40661493317926617,0.003236156632741073,0.0005914700871275608,0.02699792631319693,0.2445644694231217,0.05235412990831254,0.10413830323264796,0.21544221958650203,0.19385265097021337,0.1630883233505158,0.23467310677936865,0.10583131120547708,0.1611675963767516,0.13033240779329192,0.09178073636390792,0.27283880726033366,0.03477574576710116,0.009334405061321858,0.23865824409582556,0.281908615747766,0.20757085417279592,0.3969166519478938,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.012448260003066074,0.00816986571046896,0.045886527366199255,0.13183897637679148,0.03106460302806817,0.06723544900331307,0.24907832029493757,0.23937489597892248,0.03915115047125353,0.5009794985169032,0.18809191336808959,0.2510222959629404,0.3731209735146742,0.20705260344392007,0.23062699915959334,0.007846478848236317,0.005946834557249307,0.005152574291786241,0.0692345801337627,0.08198549916341327,0.15646040075630746,0.0728937245628102,0.014554238996975352,0.03691143879710622,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.013462493456580711,0.028430609185721926,0.029980264947902444,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5111107491458751,0.14624633308502114,0.07954103801631585,0.19629306011748135,0.19086417115002619,0.7793585236962649,0.137377163002133,0.08318590894098597,0.16297655842277778,0.35468816291896477,0.06780778789808134,0.22433217281499016,0.029776888333085495,0.16434755720470007,0.053125808100930164,andhra pradesh,0.27450980392156765,0.1357372927959777,0.09523443307954572,0.16494054468738015,0.19057165421298833
andhra pradesh,0.29411764705882604,0.026991565135895033,0.0,0.578811047940683,0.40461435078025837,0.4257764481474659,0.003477660859065034,0.0006447993572784064,0.04039861773271889,0.2686630883868811,0.13363215580184531,0.22519220549585628,0.22983325193609155,0.24393851831234245,0.19056132706753268,0.25426944971537,0.18497595112228093,0.24059262465695985,0.14172145512045956,0.12333918955980544,0.32501064048509903,0.03391251803529368,0.016153706536676433,0.3879420708952218,0.3075366717248356,0.23524075708541728,0.40403168423585567,0.022580645161290325,0.02372881355932203,0.0003154536624048877,0.01250191629618274,0.008219081768965762,0.04827114188290153,0.1445885479498925,0.044362041014903104,0.10613136241076686,0.24023918712346015,0.21075688020676556,0.03811561940797115,0.5637781952047378,0.34236449259995766,0.34052500445943057,0.3146623717489859,0.1713538787122097,0.2256623670823796,0.007780542051192315,0.006000409643350652,0.025674595737608687,0.08630170918999258,0.08087005019520357,0.09988051118333416,0.07344179767982381,0.01446439801551254,0.053500105062604664,0.05956213779781067,0.1680672268907563,0.0008861416981474186,0.01485516519346837,0.030191797365368422,0.06298202430836257,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.5440052448762689,0.25835822481782034,0.11649312862554212,0.2603131686733176,0.2427493649770633,0.734910088606819,0.15181604818723435,0.08884015197919924,0.1549203653985878,0.37018180675372014,0.06646601454727864,0.23070742801722402,0.02988438612490169,0.154143475572047,0.0573700910632355,andhra pradesh,0.29411764705882604,0.08762667923638934,0.11710118177856389,0.16428297440955672,0.44669218151995627
